civil_twilight,date,end_temp,end_time,females_assisted_down,females_assisted_up,females_unassisted_down,females_unassisted_up,frogs_down,frogs_up,harborton_zone_2-_corner_to_guardrail/_90°_turn,hours_monitored,juveniles_assisted_up,males_assisted_down,males_assisted_up,males_unassisted_down,males_unassisted_up,monitored_(y/n),notes,roadkills_female,roadkills_male,roadkills_unk,sheet_name,source_file,start_temp,start_time,sunset,team_hours,total_assisted,total_frogs_assisted_down,total_frogs_assisted_up,total_frogs_down,total_frogs_up,total_live_frogs,unassisted_females_down,unassisted_females_up,unassisted_males_down,unassisted_males_up,weather
1718.0,2018-11-09 00:00:00,47.0,18:35:00,0,0.0,0.0,0.0,,,,0.08333333333,0.0,0.0,0.0,0.0,0.0,Y,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,47.0,18:30:00,1647.0,,,0.0,0.0,0,0,,,,,,"Dry, light overcast, no rain"
1717.0,2018-11-10 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,,,1646.0,,,0.0,0.0,0,0,,,,,,
1716.0,2018-11-11 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,,,1644.0,,,0.0,0.0,0,0,,,,,,
1715.0,2018-11-12 00:00:00,348.0,17:30:00,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,N,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,48.0,17:30:00,1643.0,,,0.0,0.0,0,0,,,,,,Very dry
1714.0,2018-11-13 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,,,1642.0,,,0.0,0.0,0,0,,,,,,
1713.0,2018-11-14 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,,,1641.0,,,0.0,0.0,0,0,,,,,,
1712.0,2018-11-15 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,N,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,,,1640.0,,,0.0,0.0,0,0,,,,,,
1711.0,2018-11-16 00:00:00,54.0,17:24:00,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,N,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,54.0,17:24:00,1639.0,,,0.0,0.0,0,0,,,,,,"Dry, light overcast"
1710.0,2018-11-17 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,,,1638.0,,,0.0,0.0,0,0,,,,,,
1710.0,2018-11-18 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,,,1637.0,,,0.0,0.0,0,0,,,,,,
1709.0,2018-11-19 00:00:00,,17:30:00,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,N,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,48.0,17:30:00,1636.0,,,0.0,0.0,0,0,,,,,,Dry
1708.0,2018-11-20 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,,,1635.0,,,0.0,0.0,0,0,,,,,,
1707.0,2018-11-21 00:00:00,47.0,18:45:00,0,0.0,0.0,0.0,,,,0.25,0.0,0.0,0.0,0.0,0.0,Y,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,48.0,18:30:00,1635.0,,,0.0,0.0,0,0,,,,,,Very slight mist on and off
1707.0,2018-11-22 00:00:00,,05:30:00,0,0.0,0.0,0.0,,,,0.25,0.0,0.0,0.0,0.0,0.0,Y (x2),,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,47.0,05:15:00,1634.0,,,0.0,0.0,0,0,,,,,,"Dry, wet pavement"
,2018-11-22 00:00:00,,06:45:00,0,0.0,0.0,,,,,0.25,,0.0,,0.0,,Y,,,,,November 2018,frog_log_2018_19.xlsx,47.0,06:30:00,,,,,,,,,,,,,Raining
1706.0,2018-11-23 00:00:00,46.0,18:00:00,0,0.0,0.0,0.0,,,,0.9333333333,0.0,0.0,0.0,0.0,0.0,Y,"No visible or audible flow in creek. Thin, weak sheet flow in culvert box.",0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,47.0,17:04:00,1633.0,,,0.0,0.0,0,0,,,,,,"Very wet, off and on heavy rain"
1705.0,2018-11-24 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,y,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,43.0,04:45:00,1632.0,,,0.0,0.0,0,0,,,,,,"foggy, dry road"
1705.0,2018-11-25 00:00:00,43.0,18:00:00,0,0.0,0.0,0.0,,,,0.8333333333,0.0,0.0,0.0,0.0,0.0,Y,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,44.0,17:10:00,1632.0,,,0.0,0.0,0,0,,,,,,"Foggy, dry road"
1704.0,2018-11-26 00:00:00,51.0,18:30:00,0,0.0,0.0,0.0,,,,1.333333333,0.0,0.0,0.0,0.0,0.0,Y,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,50.0,17:10:00,1631.0,,,0.0,0.0,0,0,,,,,,"Quick shower, but otherwise no rain"
1704.0,2018-11-27 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,,,1631.0,,,0.0,0.0,0,0,,,,,,
1703.0,2018-11-28 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,,,1630.0,,,0.0,0.0,0,0,,,,,,
1703.0,2018-11-29 00:00:00,,,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,N,,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,47.0,17:30:00,1630.0,,,0.0,0.0,0,0,,,,,,Dry
1703.0,2018-11-30 00:00:00,44.0,18:05:00,0,0.0,0.0,0.0,,,,1.083333333,0.0,0.0,0.0,0.0,0.0,Y,No visible or audible flow in creek. Weak flow in culvert box.,0.0,0.0,0.0,November 2018,frog_log_2018_19.xlsx,44.0,17:00:00,1629.0,,,0.0,0.0,0,0,,,,,,"Dense low clouds, heavy rain turning to showers"
1712.0,2019-01-01 00:00:00,44.0,17:00:00,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,44.0,17:00:00,1638.0,0,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Cold and dry
1713.0,2019-01-02 00:00:00,,,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,,,1639.0,,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Cold (42) & Dry
1714.0,2019-01-03 00:00:00,48.0,18:15:00,0.0,0.0,,,,,,1.25,0.0,0.0,0.0,,,Y,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,49.0,17:00:00,1640.0,2.5,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,"No rain, wet pavement"
1715.0,2019-01-04 00:00:00,50.0,17:50:00,,0.0,,,,,,0.08333333333,0.0,0.0,0.0,,,Y,Creek is back to a trickle,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,50.0,17:45:00,1641.0,0.24,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Pvmt damp under dry skies
1716.0,2019-01-05 00:00:00,42.0,18:00:00,0.0,0.0,,,,,,1.5,0.0,0.0,0.0,,,y,"returned 8-8:30, rain, no frogs, earlier 1 salamander",0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,44.0,16:30:00,1642.0,10.5,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,damp
1717.0,2019-01-06 00:00:00,42.0,18:00:00,0.0,0.0,,,,,,0.5,0.0,0.0,0.0,,,Y,PF,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,42.0,17:30:00,1643.0,0.5,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,wet pavement 
1718.0,2019-01-07 00:00:00,43.0,17:30:00,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,43.0,17:30:00,1644.0,,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Dry
1719.0,2019-01-08 00:00:00,45.0,17:30:00,0.0,0.0,,,,,,0.25,0.0,0.0,0.0,,,Y,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,45.0,17:15:00,1645.0,0.25,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,wet pavement 
1720.0,2019-01-09 00:00:00,43.3,18:45:00,0.0,0.0,,,,,,2,0.0,1.0,0.0,,,Y,An off-on weather evening.  Warmed later (45 at 9:50) but no rain or frogs then. Checking throughout evening.,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,43.0,16:45:00,1646.0,10,,1.0,0.0,1.0,0,,0.0,0.0,0.0,0.0,light rain 
1721.0,2019-01-10 00:00:00,46.0,18:50:00,0.0,0.0,,,,,,2,0.0,2.0,0.0,,,Y,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,49.0,16:50:00,1647.0,3,,2.0,0.0,2.0,0,,0.0,0.0,0.0,0.0,"No rain, damp pavement"
1722.0,2019-01-11 00:00:00,47.0,18:00:00,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,47.0,18:00:00,1649.0,0,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,"Dry all day, light overcast"
1723.0,2019-01-12 00:00:00,,,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,n,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,,,1650.0,,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,"cold,dry"
1724.0,2019-01-13 00:00:00,42.0,17:30:00,0.0,0.0,,,,,,0.5,0.0,0.0,0.0,,,Y,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,44.0,17:00:00,1651.0,0.5,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Dry
1725.0,2019-01-14 00:00:00,,17:00:00,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,40.0,17:00:00,1652.0,0,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Dry
1727.0,2019-01-15 00:00:00,44.0,17:00:00,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,44.0,17:00:00,1654.0,0,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Dry
1728.0,2019-01-16 00:00:00,42.0,17:15:00,0.0,0.0,,,,,,0.25,0.0,0.0,0.0,,,Y,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,42.1,17:00:00,1655.0,0.25,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,A few sprinkles; dry pavement
1729.0,2019-01-17 00:00:00,48.0,21:45:00,3.0,0.0,,,,,,5,0.0,60.0,0.0,,,Y,1 small chorus frog,0.0,1.0,0.0,January 2019,frog_log_2018_19.xlsx,50.0,16:45:00,1656.0,21,,63.0,0.0,63.0,0,,0.0,0.0,0.0,0.0,Mist; light rain; dry
1730.0,2019-01-18 00:00:00,45.0,01:30:00,20.0,0.0,,,,,,8.5,0.0,297.0,0.0,,,Y,Temperature rose as high 47F.  One chorus frog shuttled.,0.0,5.0,0.0,January 2019,frog_log_2018_19.xlsx,45.0,17:00:00,1657.0,26.5,,317.0,0.0,317.0,0,,0.0,0.0,0.0,0.0,Continuous cold rain
1732.0,2019-01-19 00:00:00,44.0,20:30:00,4.0,0.0,,,,,,3.5,0.0,31.0,0.0,,,y,most of the frogs caught along the highway,0.0,1.0,0.0,January 2019,frog_log_2018_19.xlsx,46.0,17:00:00,1659.0,11.5,,35.0,0.0,35.0,0,,0.0,0.0,0.0,0.0,heavy fog
1733.0,2019-01-20 00:00:00,42.0,18:15:00,0.0,0.0,,,,,,1.25,0.0,0.0,0.0,,,Y,,0.0,3.0,,January 2019,frog_log_2018_19.xlsx,44.0,17:00:00,1700.0,03:00:00,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,damp pavement
1734.0,2019-01-21 00:00:00,44.0,20:15:00,0.0,0.0,,,,,,3,0.0,3.0,0.0,,,Y,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,44.0,17:15:00,1701.0,5,,3.0,0.0,3.0,0,,0.0,0.0,0.0,0.0,"Raining, then dry"
1735.0,2019-01-22 00:00:00,47.0,01:20:00,5.0,0.0,,,,,,10:10:00,0.0,138.0,0.0,,,Y,Dunn's and redbacked sallies observed. Count includes 12 frogs at 5:30 am,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,45.0,17:15:00,1703.0,20.75,,143.0,0.0,143.0,0,,0.0,0.0,0.0,0.0,periods of light rain
1738.0,2019-01-23 00:00:00,46.7,20:30:00,0.0,0.0,,,,,,3.5,0.0,92.0,0.0,,,Y,,0.0,2.0,1.0,January 2019,frog_log_2018_19.xlsx,49.4,17:00:00,1706.0,15.5,,92.0,0.0,93.0,0,,1.0,0.0,0.0,0.0,Largely dry. Periods mist and light rain.
1737.0,2019-01-24 00:00:00,46.0,18:00:00,0.0,0.0,,,,,,0.5,0.0,0.0,0.0,,,Y,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,47.0,17:30:00,1704.0,0.5,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Dry; mostly dry pavement
1739.0,2019-01-25 00:00:00,43.0,18:20:00,0.0,0.0,,,,,,0.08333333333,0.0,0.0,0.0,,,Y,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,43.0,18:15:00,1707.0,0.08333333333,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,
1741.0,2019-01-26 00:00:00,,17:30:00,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,40.0,17:30:00,1708.0,,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,"cold, dry"
1742.0,2019-01-27 00:00:00,41.0,17:30:00,0.0,0.0,,,,,,0.5,0.0,0.0,0.0,,,Y,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,42.0,17:00:00,1710.0,01:00:00,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,"cold, dry"
1743.0,2019-01-28 00:00:00,,,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,,,1711.0,,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Dry
1745.0,2019-01-29 00:00:00,,,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,,,1713.0,,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Dry
1746.0,2019-01-30 00:00:00,44.0,17:35:00,0.0,0.0,,,,,,0.08333333333,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,44.0,17:30:00,1714.0,,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Dry
1747.0,2019-01-31 00:00:00,,17:45:00,0.0,0.0,,,,,,0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,January 2019,frog_log_2018_19.xlsx,45.0,17:45:00,1716.0,,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,Dry; temps dropping
1749,2019-02-01 00:00:00,43.3,22:30:00,2,0,,,,,,6.0,0.0,21,0,,,Y,,0,3,0.0,February 2019,frog_log_2018_19.xlsx,44.6,16:30:00,1717,28,,23.0,0.0,26,0,,1,0.0,2,0,wet to drying
1750,2019-02-02 00:00:00,44.8,,1,0,,,,,,1.12,0.0,3,0,,,Y,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,44.8,      17:30        18:40            1.00,1719,1.12,,4.0,0.0,4,0,,0,0.0,0,0,overcast
1752,2019-02-03 00:00:00,38.0,,0,0,,,,,,0.0,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,42.0,,1720,,,0.0,0.0,0,0,,0,0.0,0,0,mist/sleet
1753,2019-02-04 00:00:00,,,0,0,,,,,,0.0,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,34.0,18,1722,,,0.0,0.0,0,0,,0,0.0,0,0,
1754,2019-02-05 00:00:00,36.0,18:00:00,0,0,,,,,,0.0,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,36.0,18:00:00,1723,0,,0.0,0.0,0,0,,0,0.0,0,0,"Cold, dry"
1756,2019-02-06 00:00:00,,,0,0,,,,,,0.0,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,33.0,,1724,,,0.0,0.0,0,0,,0,0.0,0,0,Dry
1757,2019-02-07 00:00:00,,18:00:00,0,0,,,,,,0.0,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,36.0,18:00:00,1726,,,0.0,0.0,0,0,,0,0.0,0,0,"Cold, dry"
1758,2019-02-08 00:00:00,35.0,18:10:00,0,0,,,,,,0.3333333333,0.0,0,0,,,Y,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,35.0,17:50:00,1727,0.33,,0.0,0.0,0,0,,0,0.0,0,0,"Dry all day, rainy now"
1800,2019-02-09 00:00:00,,,0,0,,,,,,0.0,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,,,1729,,,0.0,0.0,0,0,,0,0.0,0,0,
1801,2019-02-10 00:00:00,,,0,0,,,,,,0.0,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,,,1730,0.34,,0.0,0.0,0,0,,0,0.0,0,0,Light rain/snow
1803,2019-02-11 00:00:00,42.7,23:50:00,3,0,,,,,,6.083333333,0.0,73,0,,,Y,,1,2,0.0,February 2019,frog_log_2018_19.xlsx,44.0,17:45:00,1732,17.75,,76.0,0.0,76,0,,0,0.0,0,0,steady rain
1804,2019-02-12 00:00:00,42.0,18:15:00,0,0,,,,,,0.25,0.0,0,0,,,Y,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,42.0,18:00:00,1733,0.25,,0.0,0.0,0,0,,0,0.0,0,0,wet road
1805,2019-02-13 00:00:00,,,0,0,,,,,,0.0,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,42.5,17:30:00,1735,,,0.0,0.0,0,0,,0,0.0,0,0,"rapidly colder, dry, sky clearing"
1807,2019-02-14 00:00:00,42.0,18:05:00,0,0,,,,,,0.08333333333,0.0,0,0,,,Y,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,42.0,18:00:00,1736,,,0.0,0.0,0,0,,0,0.0,0,0,Cold; no rain; no frogs
1808,2019-02-15 00:00:00,42.0,19:10:00,0,0,,,,,,1.166666667,0.0,0,0,,,Y,"returned at 21:00 - 42F, rainy, single chorus frog.",0,0,0.0,February 2019,frog_log_2018_19.xlsx,42.0,18:00:00,1738,4,,0.0,0.0,0,0,,0,0.0,0,0,"Cold, rainy"
1809,2019-02-16 00:00:00,39.0,18:30:00,0,0,,,,,,0.75,0.0,0,0,,,y,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,40.0,17:45:00,1739,0.75,,0.0,0.0,0,0,,0,0.0,0,0,sprinkles
1811,2019-02-17 00:00:00,,,0,0,,,,,,0.0,0.0,0,0,,,,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,,,1740,,,0.0,0.0,0,0,,0,0.0,0,0,
1812,2019-02-18 00:00:00,39.0,19:30:00,0,0,,,,,,1.5,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,41.0,18:00:00,1742,,,0.0,0.0,0,0,,0,0.0,0,0,Dry.  Shower later.
1814,2019-02-19 00:00:00,41.0,22:30:00,7,0,,,,,,4.5,0.0,73,0,,,Y,11 CF's,0,0,3.0,February 2019,frog_log_2018_19.xlsx,42.0,18:00:00,1743,15.75,,80.0,0.0,81,0,,0,0.0,1,0,"Rain, heavy then mist"
1815,2019-02-20 00:00:00,,18:05:00,0,0,,,,,,0.08333333333,0.0,0,0,,,Y,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,38.0,18:00:00,1745,,,0.0,0.0,0,0,,0,0.0,0,0,Temp drops fast; sky clearing
1816,2019-02-21 00:00:00,,18:00:00,0,0,,,,,,0.0,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,40.0,18:00:00,1746,,,0.0,0.0,0,0,,0,0.0,0,0,Cold and dry
1818,2019-02-22 00:00:00,39.0,21:00:00,0,0,,,,,,4.0,0.0,1,0,,,Y,1 chorus frog,0,0,0.0,February 2019,frog_log_2018_19.xlsx,40.0,17:00:00,1748,9,,1.0,0.0,1,0,,0,0.0,0,0,"Wet, rainy; dry later"
1819,2019-02-23 00:00:00,42.0,19:00:00,0,0,,,,,,1.25,0.0,0,0,,,y,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,41.0,17:45:00,1749,1.25,,0.0,0.0,0,0,,0,0.0,0,0,
1820,2019-02-24 00:00:00,38.0,18:00:00,0,0,,,,,,1.0,0.0,0,0,,,Y,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,39.0,17:00:00,1750,01:00:00,,0.0,0.0,0,0,,0,0.0,0,0,"a shower, wet pavement, then drying"
1822,2019-02-25 00:00:00,33.0,,0,0,,,,,,0.0,0.0,0,0,,,N,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,33.0,18:00:00,1752,,,0.0,0.0,0,0,,0,0.0,0,0,A few snow flurries
1823,2019-02-26 00:00:00,,,0,0,,,,,,0.0,0.0,0,0,,,,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,,,1753,,,0.0,0.0,0,0,,0,0.0,0,0,
1824,2019-02-27 00:00:00,,,0,0,,,,,,0.0,0.0,0,0,,,N   ,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,34.0,,1755,,,0.0,0.0,0,0,,0,0.0,0,0,Dry
1826,2019-02-28 00:00:00,38.0,18:40:00,0,0,,,,,,0.5,0.0,0,0,,,Y,,0,0,0.0,February 2019,frog_log_2018_19.xlsx,40.0,18:10:00,1756,1.5,,0.0,0.0,0,0,,0,0.0,0,0,wet pavement; lite mist
1827.0,2019-03-01 00:00:00,44.0,19:00:00,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,44.0,19:00:00,1757.0,0.0,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,
1829.0,2019-03-02 00:00:00,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,,,1759.0,,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,
1830.0,2019-03-03 00:00:00,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,,,1800.0,,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,
1831.0,2019-03-04 00:00:00,37.0,18:30 PM,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,37.0,18:30PM,1802.0,,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,Very dry
1833.0,2019-03-05 00:00:00,39.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,39.0,,1803.0,,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,Dry
1834.0,2019-03-06 00:00:00,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,36.0,18:45:00,1804.0,,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,Dry
1835.0,2019-03-07 00:00:00,40.0,18:40:00,0.0,0.0,,,,,,0.1666666667,0.0,0.0,0.0,,,Y,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,41.0,18:30:00,1806.0,0.17,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,patchy wet/dry pavemt.
1837.0,2019-03-08 00:00:00,36.0,20:20:00,0.0,0.0,,,,,,2.083333333,0.0,0.0,0.0,,,Y,road kill noted on return visit at 20:20,0.0,1.0,0.0,March 2019,frog_log_2018_19.xlsx,37.0,18:15:00,1807.0,0.0,,0.0,0.0,0,0,,0.0,,0.0,0.0,rain/snow mix; drying 
1838.0,2019-03-09 00:00:00,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,38.0,,1808.0,,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,
1939.0,2019-03-10 00:00:00,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,,,1910.0,,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,
1941.0,2019-03-11 00:00:00,41.0,01:45:00,12.0,2.0,,,,,,6.5,0.0,5.0,0.0,,,Y,"165 CFs, almost all females",0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,49.0,19:15:00,1911.0,33.7,,17.0,2.0,17,2,,0.0,0.0,0.0,0.0,Dry then lots of rain
1942.0,2019-03-12 00:00:00,41.0,20:45:00,0.0,0.0,,,,,,1.5,0.0,0.0,0.0,,,Y,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,41.0,19:15:00,1912.0,10.0,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,Wet pavement 
1943.0,2019-03-13 00:00:00,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,48.0,19:00:00,1914.0,,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,Dry; dry pavement
1945.0,2019-03-14 00:00:00,50.0,19:25:00,0.0,0.0,,,,,,0.1666666667,0.0,0.0,0.0,,,Y,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,50.0,19:15:00,1915.0,0.17,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,
1946.0,2019-03-15 00:00:00,55.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,N,,0.0,0.0,0.0,March 2019,frog_log_2018_19.xlsx,55.0,,1916.0,,,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,"Dry, broken cllouds"
